"2018-Mar-09,09:45:59",degrees C,degrees C,Drops,mL/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,F1,F1,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
89.18895506858826,21.5,20.875,7,,0.6222222447395325,1.1200000405311585,54.006774865539285,3.7236375107192563,0.398333340883255,0.717000013589859,50.92905599158691,3.5114361808855374
92.43226599693298,21.5,20.875,7,,0.5905555486679077,1.062999987602234,49.985890770799756,3.446407202508793,0.3844444453716278,0.69200000166893,47.409910168528214,3.2687995223356157
95.66984701156616,21.437,20.875,7,,0.653333306312561,1.1759999513626098,57.95710717575285,3.996003442710937,0.4172222316265106,0.7510000169277191,55.715092498643344,3.8414219115594617
98.91075396537781,21.437,20.875,7,,0.6499999761581421,1.1699999570846558,57.53385701507605,3.9668213599326574,0.4166666567325592,0.7499999821186066,55.57432183291196,3.831716112006881
102.15693497657776,21.437,20.875,7,,0.6483333110809326,1.1669999599456788,57.32223193473766,3.952230318543518,0.4161111116409302,0.7490000009536744,55.4335587184447,3.822010833095838
105.40330100059509,21.5,20.875,8,0.24135866484728374,0.6555555462837219,1.1799999833106996,58.23927647230737,4.015458338502059,0.41111111640930176,0.7400000095367432,54.16666803444696,3.734661760971835
108.64672899246216,21.5,20.875,9,0.26342256472337644,0.6527777910232544,1.1750000238418579,57.88657052784663,3.991140110125758,0.4161111116409302,0.7490000009536744,55.4335587184447,3.822010833095838
111.88603401184082,21.5,20.875,10,0.28421777821380845,0.6455555558204651,1.1620000004768372,56.969525990276935,3.9279120901672178,0.41277778148651123,0.7430000066757202,54.58896492911286,3.7637781183465018
115.12721490859985,21.5,20.875,11,0.30383780262356574,0.647777795791626,1.166000032424927,57.251695286831435,3.947366985958339,0.41111111640930176,0.7400000095367432,54.16666803444696,3.734661760971835
118.37045311927795,21.5,20.875,12,0.3223777471016981,0.6466666460037231,1.1639999628067017,57.11060685439925,3.9376392771543776,0.41333332657814026,0.7439999878406525,54.729728043580124,3.773483397257545
121.6311731338501,21.5,20.875,13,0.33987997430976863,0.6505555510520935,1.1709999918937684,57.604401231292144,3.971685214334638,0.4166666567325592,0.7499999821186066,55.57432183291196,3.831716112006881
124.87624096870422,21.5,20.875,14,0.35651297360205897,0.644444465637207,1.1600000381469726,56.82844512615462,3.918184903180058,0.41111111640930176,0.7400000095367432,54.16666803444696,3.734661760971835
128.11653208732605,21.5,20.875,15,0.37231728975841305,0.6361111402511597,1.1450000524520874,55.770319724462595,3.845229696234357,0.40666666626930237,0.7319999992847442,53.040540464916475,3.657017967758875
131.35481309890747,21.5,20.875,16,0.38734781619070485,0.6388888955116272,1.150000011920929,56.12302566892332,3.869547924610657,0.41055554151535034,0.7389999747276307,54.025897368715576,3.724955961419254
134.5959610939026,21.437,20.875,17,0.401646524610678,0.6399999856948853,1.1519999742507936,56.26410653304565,3.879275111597818,0.4188888967037201,0.7540000140666961,56.13738939330925,3.8705382689341286
137.83423399925232,21.437,20.875,17,,0.6427778005599976,1.1570000410079957,56.61682004581621,3.9035938617909176,0.41277778148651123,0.7430000066757202,54.58896492911286,3.7637781183465018
141.11037492752075,21.437,20.875,17,,0.6388888955116272,1.150000011920929,56.12302566892332,3.869547924610657,0.40888887643814087,0.7359999775886535,53.60360047404966,3.695839604044586
144.34644198417664,21.437,20.875,18,0.3965459710207106,0.6338889002799988,1.1410000205039978,55.48815042790811,3.825774800443237,0.4094444513320923,0.7370000123977661,53.74437113978104,3.705545403597167
147.5912311077118,21.437,20.875,19,0.40937391433442005,0.6416666507720947,1.1549999713897705,56.47573161338404,3.8938661529869574,0.4116666615009308,0.7409999907016754,54.30743114891422,3.744367039882878
150.8693709373474,21.437,20.875,19,,0.6422222256660461,1.156000006198883,56.546275829600134,3.898730007388938,0.41111111640930176,0.7400000095367432,54.16666803444696,3.734661760971835
154.10618901252747,21.375,20.875,20,0.41270243854274985,0.6405555605888367,1.153000009059906,56.33465074926171,3.8841389659997967,0.4072222113609314,0.7329999804496765,53.18130357938374,3.666723246669918
157.3427290916443,21.437,20.875,21,0.4244238064607611,0.6411111354827881,1.1540000438690186,56.405194965477804,3.8890028204017772,0.41499999165534973,0.7469999849796295,55.15202493824604,3.802599754632213
160.59123492240906,21.437,20.875,22,0.43564021432304034,0.6466666460037231,1.1639999628067017,57.11060685439925,3.9376392771543776,0.4144444465637207,0.7460000038146973,55.011261823778796,3.792894475721171
163.83324003219604,21.437,20.875,23,0.44642955230346865,0.6516666412353516,1.172999954223633,57.74548209541446,3.9814124013217977,0.4172222316265106,0.7510000169277191,55.715092498643344,3.8414219115594617
167.0774528980255,21.375,20.875,24,0.456794131561135,0.6483333110809326,1.1669999599456788,57.32223193473766,3.952230318543518,0.4122222363948822,0.742000025510788,54.448201814645614,3.7540728394354597
170.31438612937927,21.437,20.875,25,0.46678382141839647,0.6461111307144165,1.1630000352859498,57.04007020649303,3.9327759445691983,0.41555556654930115,0.7480000197887421,55.29279560397744,3.8123055541847948
173.5503339767456,21.437,20.875,26,0.4764035775988681,0.6499999761581421,1.1699999570846558,57.53385701507605,3.9668213599326574,0.4144444465637207,0.7460000038146973,55.011261823778796,3.792894475721171
176.79520893096924,21.437,20.875,27,0.48564664460745965,0.6499999761581421,1.1699999570846558,57.53385701507605,3.9668213599326574,0.4172222316265106,0.7510000169277191,55.715092498643344,3.8414219115594617
180.83166909217834,21.437,20.875,28,0.4923916283414503,0.6538888812065125,1.1769999861717224,58.027651391968945,4.000867297112918,0.4188888967037201,0.7540000140666961,56.13738939330925,3.8705382689341286
184.07358813285828,21.437,20.875,29,0.5009952863712236,0.6516666412353516,1.172999954223633,57.74548209541446,3.9814124013217977,0.4144444465637207,0.7460000038146973,55.011261823778796,3.792894475721171
187.31985592842102,21.437,20.875,30,0.5092893090653156,0.6322222352027893,1.1380000233650207,55.2765253475697,3.8111837590540967,0.4122222363948822,0.742000025510788,54.448201814645614,3.7540728394354597
190.55354595184326,21.375,20.875,31,0.5173349018911102,0.6499999761581421,1.1699999570846558,57.53385701507605,3.9668213599326574,0.41555556654930115,0.7480000197887421,55.29279560397744,3.8123055541847948
193.79483699798584,21.437,20.875,32,0.5250913882760334,0.6494444608688354,1.1690000295639038,57.46332036716983,3.961958027347478,0.4161111116409302,0.7490000009536744,55.4335587184447,3.822010833095838
197.03259110450745,21.375,20.875,33,0.5326022431707204,0.6538888812065125,1.1769999861717224,58.027651391968945,4.000867297112918,0.4166666567325592,0.7499999821186066,55.57432183291196,3.831716112006881
200.29297590255737,21.375,20.875,34,0.5398092444969235,0.6511111259460449,1.172000026702881,57.674945447508236,3.9765490687366185,0.41555556654930115,0.7480000197887421,55.29279560397744,3.8123055541847948
203.5345721244812,21.375,20.875,35,0.5468358463049178,0.6472222208976746,1.1649999976158143,57.18115107061534,3.942503131556358,0.41499999165534973,0.7469999849796295,55.15202493824604,3.802599754632213
206.7747130393982,21.375,20.875,36,0.5536460349394239,0.6466666460037231,1.1639999628067017,57.11060685439925,3.9376392771543776,0.41499999165534973,0.7469999849796295,55.15202493824604,3.802599754632213
210.03047490119934,21.437,20.875,37,0.5602044182176351,0.6544444561004639,1.178000020980835,58.09819560818504,4.005731151514898,0.4172222316265106,0.7510000169277191,55.715092498643344,3.8414219115594617
213.27661395072937,21.437,20.875,38,0.5665881399819868,0.6483333110809326,1.1669999599456788,57.32223193473766,3.952230318543518,0.41999998688697815,0.7559999763965607,56.41891562224379,3.8899488267562154
216.5208399295807,21.437,20.875,39,0.5727855112715023,0.6483333110809326,1.1669999599456788,57.32223193473766,3.952230318543518,0.4144444465637207,0.7460000038146973,55.011261823778796,3.792894475721171
219.75768303871155,21.437,20.875,40,0.5788193533947709,0.6472222208976746,1.1649999976158143,57.18115107061534,3.942503131556358,0.41499999165534973,0.7469999849796295,55.15202493824604,3.802599754632213
223.00377893447876,21.375,20.875,41,0.5846537696489316,0.6499999761581421,1.1699999570846558,57.53385701507605,3.9668213599326574,0.41499999165534973,0.7469999849796295,55.15202493824604,3.802599754632213
226.24632096290588,21.437,20.875,42,0.5903300413088165,0.6538888812065125,1.1769999861717224,58.027651391968945,4.000867297112918,0.4194444417953491,0.7549999952316284,56.278152507776525,3.8802435478451724
229.48163104057312,21.375,20.875,43,0.5958646859008244,0.652222216129303,1.1739999890327455,57.81602631163055,3.9862762557237783,0.41555556654930115,0.7480000197887421,55.29279560397744,3.8123055541847948
232.72921800613403,21.375,20.875,44,0.6012137246828722,0.6483333110809326,1.1669999599456788,57.32223193473766,3.952230318543518,0.41333332657814026,0.7439999878406525,54.729728043580124,3.773483397257545
235.97202110290527,21.375,20.875,45,0.6064278270413905,0.6472222208976746,1.1649999976158143,57.18115107061534,3.942503131556358,0.4166666567325592,0.7499999821186066,55.57432183291196,3.831716112006881
239.21609592437744,21.437,20.875,46,0.6114973134844697,0.6166666746139526,1.1100000143051147,53.301355408307984,3.6750005321498556,0.4000000059604645,0.7200000107288361,51.351352886252826,3.540552538260205
242.49527311325073,21.437,20.875,47,0.6163419108388097,0.4322222173213959,0.7779999911785126,29.881489217876748,2.060256965998479,0.30888888239860535,0.5559999883174896,28.26576414030248,1.9488565996399192
245.73761296272278,21.437,20.875,48,0.6211503325018249,0.4194444417953491,0.7549999952316284,28.259029007230673,1.9483922283789374,0.30000001192092896,0.5400000214576721,26.01351655250565,1.7935695338555384
248.97412610054016,21.437,20.875,49,0.6258481651907762,0.35777777433395386,0.6439999938011169,20.428893466399877,1.4085231751639522,0.26277777552604675,0.4729999959468842,16.58220665286005,1.1433033514187336
252.23636102676392,21.437,20.875,50,0.6303611396579301,0.3611111044883728,0.6499999880790711,20.852143627076686,1.4377052579422325,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
255.48574590682983,21.437,20.875,51,0.6347907959575309,0.3633333444595337,0.6540000200271606,21.13431292363117,1.4571601537333525,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
258.7241630554199,21.375,20.875,52,0.6391362833960703,0.3566666543483734,0.6419999778270722,20.287808818122635,1.3987957272683922,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
261.96238803863525,21.437,20.875,53,0.6433748037719943,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.26722222566604614,0.48100000619888306,17.70833422239052,1.2209471446316926
265.20101499557495,21.437,20.875,54,0.6475088340173406,0.36444443464279175,0.6559999823570252,21.275393787753494,1.4668873407205127,0.26722222566604614,0.48100000619888306,17.70833422239052,1.2209471446316926
268.4378459453583,-0.062,20.875,55,0.6515474723173039,0.3611111044883728,0.6499999880790711,20.852143627076686,1.4377052579422325,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
271.6867470741272,21.375,20.875,56,0.6554607536723627,0.3655555546283722,0.6579999983310699,21.416478436030737,1.4766147886160728,0.26777777075767517,0.48199998736381533,17.84909733685778,1.2306524235427354
274.92950892448425,21.312,20.875,57,0.6592962709208027,0.35111111402511597,0.6320000052452087,19.58239314504626,1.3501590096073914,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
278.17534708976746,21.312,20.875,58,0.6630350314274291,0.3605555593967438,0.6490000069141388,20.781603195015528,1.4328416644486526,0.26499998569488525,0.4769999742507935,17.14526666199322,1.1821249877044435
281.4077570438385,21.375,20.875,59,0.6667193611538292,0.3661110997200012,0.6589999794960022,21.487018868091894,1.4814783821096527,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
284.6503210067749,21.375,20.875,60,0.6702960998784848,0.3627777695655823,0.6529999852180481,21.063768707415086,1.4522962993313724,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
287.88987398147583,21.375,20.875,61,0.6737993154023945,0.3655555546283722,0.6579999983310699,21.416478436030737,1.4766147886160728,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
291.13219690322876,21.375,20.875,62,0.677218123234701,0.3583333194255829,0.6449999749660492,20.499433898461035,1.413386768657532,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
