"2018-Jul-07,11:00:14",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
99.05564999580383,20.812,20.375,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
103.23884892463684,20.812,20.437,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
107.4723219871521,20.812,20.375,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
111.66311001777649,20.812,20.437,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
115.84666895866394,20.812,20.375,0.3261111080646515,0.5869999945163727,16.408013155815276,1.1312931278618892,0.25611111521720886,0.46100000739097596,14.893019074196388,1.026837921920063
120.03273797035217,20.812,20.375,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
124.22811794281006,20.812,20.437,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
128.45248794555664,20.812,20.437,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
132.64402413368225,20.812,20.437,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2566666603088379,0.46199998855590824,15.033782188663665,1.0365432008311068
136.83325004577637,20.812,20.375,0.31333333253860474,0.5639999985694886,14.785552945169208,1.0194283902423484,0.25,0.45,13.344594610000001,0.9200777713324361
141.01661205291748,20.812,20.437,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
145.20235991477966,20.812,20.375,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
149.42585611343384,20.812,20.437,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
153.6126959323883,20.812,20.437,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
157.80990600585938,20.875,20.437,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
161.99932408332825,20.875,20.437,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
166.18293595314026,20.875,20.437,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.25,0.45,13.344594610000001,0.9200777713324361
170.37264394760132,20.875,20.437,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
174.56173014640808,20.875,20.437,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
178.76680302619934,20.875,20.437,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.25,0.45,13.344594610000001,0.9200777713324361
182.95275902748108,20.812,20.437,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
187.139897108078,20.875,20.437,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
191.32344102859497,20.875,20.437,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
195.506933927536,20.812,20.437,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
199.73002791404724,20.812,20.437,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
203.93488192558289,20.812,20.437,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
208.12437105178833,20.875,20.437,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
212.31176900863647,20.875,20.437,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
216.50701808929443,20.875,20.437,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
220.69050812721252,20.812,20.437,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
224.87502813339233,20.875,20.437,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.25,0.45,13.344594610000001,0.9200777713324361
229.08511805534363,20.812,20.437,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
233.2707290649414,20.875,20.437,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.25,0.45,13.344594610000001,0.9200777713324361
237.46272206306458,20.875,20.437,0.3233333230018616,0.5819999814033509,16.055303427199625,1.1069746385771888,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
241.6476559638977,20.875,20.375,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
245.83132696151733,20.812,20.375,0.32499998807907104,0.5849999785423279,16.266928507538026,1.1215656799663287,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
250.0540120601654,20.812,20.375,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
254.24368691444397,20.812,20.375,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
258.43685603141785,20.812,20.375,0.3166666626930237,0.5699999928474426,15.208803105846009,1.0486104730206283,0.25,0.45,13.344594610000001,0.9200777713324361
262.62293100357056,20.812,20.375,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.253888875246048,0.45699997544288634,14.329951513799088,0.988015764992814
266.8078501224518,20.875,20.375,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
270.9918360710144,20.812,20.375,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
275.17657494544983,20.812,20.375,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
279.40121698379517,20.875,20.375,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
283.58793091773987,20.812,20.375,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
287.77445793151855,20.812,20.375,0.3149999976158142,0.5669999957084656,14.997178025507608,1.0340194316314884,0.25,0.45,13.344594610000001,0.9200777713324361
291.96029806137085,20.875,20.375,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
296.1497480869293,20.875,20.375,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
300.3718979358673,20.812,20.375,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
304.56206798553467,20.875,20.375,0.3149999976158142,0.5669999957084656,14.997178025507608,1.0340194316314884,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
308.7531759738922,20.875,20.375,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
312.9423599243164,20.875,20.375,0.31333333253860474,0.5639999985694886,14.785552945169208,1.0194283902423484,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
317.1262900829315,20.875,20.375,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
321.322163105011,20.875,20.375,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
325.5138969421387,20.875,20.375,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
329.7459120750427,20.875,20.375,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
333.9371020793915,20.875,20.375,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.253888875246048,0.45699997544288634,14.329951513799088,0.988015764992814
338.13407611846924,20.875,20.375,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.25,0.45,13.344594610000001,0.9200777713324361
342.32182812690735,20.875,20.375,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
346.5257041454315,20.875,20.375,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
350.74926710128784,20.875,20.375,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
354.9328429698944,20.875,20.375,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
359.1284821033478,20.875,20.375,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
363.3156580924988,20.875,20.375,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
367.50141191482544,20.875,20.375,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
371.69055104255676,20.812,20.375,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
375.8770260810852,20.875,20.375,0.323888897895813,0.5830000162124634,16.125847643415717,1.1118384929791696,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
380.08272314071655,20.812,20.375,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
384.2732229232788,20.875,20.375,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.25611111521720886,0.46100000739097596,14.893019074196388,1.026837921920063
388.46612191200256,20.875,20.375,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
392.6516990661621,20.875,20.375,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
396.83520913124084,20.875,20.375,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.25,0.45,13.344594610000001,0.9200777713324361
401.0595691204071,20.875,20.375,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
405.2435929775238,20.875,20.375,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
409.42923498153687,20.875,20.375,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
413.6168141365051,20.875,20.375,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
417.8036959171295,20.875,20.375,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
422.02684593200684,20.875,20.375,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
426.21763610839844,20.875,20.375,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
430.41290497779846,20.812,20.375,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
434.5992269515991,20.875,20.312,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
438.7871870994568,20.812,20.312,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
443.01433801651,20.875,20.375,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.25,0.45,13.344594610000001,0.9200777713324361
447.19843912124634,20.812,20.312,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
451.38206791877747,20.875,20.312,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
455.5675799846649,20.875,20.312,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.253888875246048,0.45699997544288634,14.329951513799088,0.988015764992814
459.75114011764526,20.875,20.312,0.3100000023841858,0.5580000042915344,14.362302784492393,0.9902463074640676,0.25,0.45,13.344594610000001,0.9200777713324361
463.9428701400757,20.812,20.312,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
468.14805698394775,20.875,20.312,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.24222221970558167,0.43599999547004703,11.373873251137702,0.7842012633701418
472.376158952713,20.812,20.312,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.25,0.45,13.344594610000001,0.9200777713324361
476.568500995636,20.875,20.312,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
480.75392293930054,20.875,20.312,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
484.9387309551239,20.875,20.312,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
489.1240110397339,20.812,20.312,0.3222222328186035,0.5800000190734863,15.91422256307731,1.097247451590029,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
493.34725999832153,20.812,20.312,0.3100000023841858,0.5580000042915344,14.362302784492393,0.9902463074640676,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
497.53480792045593,20.812,20.312,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
501.72043013572693,20.875,20.312,0.3149999976158142,0.5669999957084656,14.997178025507608,1.0340194316314884,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
505.9046049118042,20.875,20.312,0.32499998807907104,0.5849999785423279,16.266928507538026,1.1215656799663287,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
510.08885312080383,20.875,20.312,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
514.3133890628815,20.875,20.312,0.3233333230018616,0.5819999814033509,16.055303427199625,1.1069746385771888,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
518.4998159408569,20.875,20.312,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
522.6869599819183,20.812,20.312,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
526.8712840080261,20.812,20.312,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
531.0557539463043,20.812,20.312,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
535.2816059589386,20.812,20.312,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
539.4679780006409,20.875,20.312,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.253888875246048,0.45699997544288634,14.329951513799088,0.988015764992814
543.6612079143524,20.812,20.312,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
547.8568170070648,20.812,20.312,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
552.0410749912262,20.875,20.312,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
556.2254159450531,20.812,20.312,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
560.4114360809326,20.812,20.312,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
564.6368789672852,20.812,20.312,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
568.8237669467926,20.875,20.312,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
573.0205421447754,20.812,20.312,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
577.2059741020203,20.812,20.312,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
581.3953421115875,20.812,20.312,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
585.6184139251709,20.875,20.312,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
589.8071870803833,20.812,20.312,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.25,0.45,13.344594610000001,0.9200777713324361
593.9937069416046,20.812,20.312,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
598.1808779239655,20.812,20.312,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
602.3832471370697,20.875,20.312,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.2527777850627899,0.45500001311302185,14.048425284864564,0.968605207170728
606.574273109436,20.875,20.312,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
610.7590310573578,20.875,20.312,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
614.981997013092,20.875,20.312,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
619.1695261001587,20.875,20.312,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.25,0.45,13.344594610000001,0.9200777713324361
623.3566060066223,20.812,20.312,0.3100000023841858,0.5580000042915344,14.362302784492393,0.9902463074640676,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
627.5522410869598,20.812,20.312,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
631.7438931465149,20.812,20.312,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
635.9673969745636,20.812,20.312,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
640.1516950130463,20.812,20.312,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
644.3369431495667,20.812,20.312,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.253888875246048,0.45699997544288634,14.329951513799088,0.988015764992814
648.5229780673981,20.812,-0.062,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
652.7205209732056,20.812,20.312,0.3222222328186035,0.5800000190734863,15.91422256307731,1.097247451590029,0.2544444501399994,0.45800001025199893,14.470722179530483,0.997721564545396
656.9059820175171,20.812,20.312,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.25,0.45,13.344594610000001,0.9200777713324361
661.0972230434418,20.812,20.312,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
665.3225629329681,20.812,20.312,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
669.5093040466309,20.812,20.312,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2572222352027893,0.4630000233650208,15.174552854395046,1.0462490003836877
673.7025089263916,20.812,20.312,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
677.88805103302,20.812,20.312,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.2549999952316284,0.45899999141693115,14.611485293997745,1.0074268434564388
682.0746309757233,20.812,20.312,0.3149999976158142,0.5669999957084656,14.997178025507608,1.0340194316314884,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
686.2996549606323,20.812,20.312,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.25611111521720886,0.46100000739097596,14.893019074196388,1.026837921920063
