"2018-Mar-08,15:47:07",degrees C,degrees C,Drops,mL/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,F1,F1,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
108.68037486076355,21.375,20.562,12,3.5112135055559843,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
111.91546988487244,21.375,20.562,12,,0.37444445490837097,0.6740000188350678,22.545148053938846,1.554433849963754,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
115.1548478603363,21.375,20.562,12,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
118.39172983169556,21.375,20.562,13,3.491797954026731,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
121.62969779968262,21.375,20.562,13,,0.36888888478279114,0.6639999926090241,21.839728596707545,1.505796871394353,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
124.87639689445496,21.375,20.562,13,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
128.1148979663849,21.375,20.562,14,3.4750056946289942,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
131.35404086112976,21.375,20.562,14,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
134.592533826828,21.375,20.562,14,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
137.83519387245178,21.375,20.625,15,3.460654616566219,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
141.07678699493408,21.375,20.625,15,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
144.33682584762573,21.375,20.625,15,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
147.57335591316223,21.375,20.625,16,3.4477768486839677,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
150.8173508644104,21.375,20.562,16,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
154.0666868686676,21.375,20.625,16,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
157.3470687866211,21.375,20.625,17,3.435717005526868,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
160.59826493263245,21.375,20.625,17,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
163.83962988853455,21.375,20.625,17,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
167.11357188224792,21.375,20.625,18,3.4252155199179533,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
170.3540380001068,21.375,20.625,18,,0.375,0.675,22.615688486000003,1.5592974434573337,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
173.59255290031433,21.375,20.625,18,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
176.83938479423523,21.375,20.625,19,3.4166597033971153,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
180.0827498435974,21.375,20.562,19,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
183.32314491271973,21.375,20.562,19,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
186.56929087638855,21.375,20.625,20,3.4089211413757354,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
189.8181848526001,21.375,20.625,20,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
193.05392980575562,21.375,20.625,20,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27944445610046387,0.503000020980835,20.805183150783293,1.4344674458069462
196.29410195350647,21.375,20.625,21,3.402038030455815,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
199.5387098789215,21.375,20.625,21,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
202.78014278411865,21.375,20.562,21,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
206.02486300468445,21.375,20.625,21,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
209.27098298072815,21.375,20.625,22,3.3430339459170333,0.3766666650772095,0.6779999971389771,22.827313566338404,1.5738884848464736,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
212.51958990097046,21.375,20.625,22,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
215.7830879688263,21.375,20.625,22,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
219.03849983215332,21.375,20.625,23,3.339139012367522,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
222.28155899047852,21.375,20.625,23,,0.371111124753952,0.6680000245571137,22.121897893262037,1.5252517671854735,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
225.5205638408661,21.375,20.625,23,,0.3705555498600006,0.6669999897480011,22.051353677045945,1.520387912783493,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
228.7982738018036,21.375,20.625,24,3.335689502015744,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
232.0406618118286,21.375,20.625,24,,0.371111124753952,0.6680000245571137,22.121897893262037,1.5252517671854735,0.27000001072883606,0.4860000193119049,18.41216489725508,1.2694745804699845
235.28434896469116,21.375,20.625,24,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
238.55919480323792,21.375,20.625,25,3.332506217820323,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27944445610046387,0.503000020980835,20.805183150783293,1.4344674458069462
241.8009328842163,21.375,20.625,25,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
245.03815984725952,21.375,20.625,25,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
248.28782892227173,21.375,20.625,26,3.3300061609497407,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
251.53232097625732,21.375,20.625,26,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
254.77291297912598,21.375,20.625,26,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
258.017954826355,21.375,20.625,27,3.327675395992633,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
261.264182806015,21.375,20.625,27,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
264.50248098373413,21.437,20.625,27,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
267.7435908317566,21.375,20.625,28,3.3255698006960146,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
271.7554860115051,21.375,20.625,28,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
275.00510597229004,21.375,20.625,28,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
278.27216482162476,21.375,20.625,29,3.3140217261440412,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
281.5101490020752,21.437,20.625,29,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
284.74660897254944,21.375,20.625,29,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
287.9840259552002,21.437,20.625,30,3.3126837394391018,0.371111124753952,0.6680000245571137,22.121897893262037,1.5252517671854735,0.2750000059604645,0.4950000107288361,19.679055581252825,1.3568236525939872
291.2241778373718,21.375,20.625,30,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
294.4678039550781,21.375,20.625,30,,0.37444445490837097,0.6740000188350678,22.545148053938846,1.554433849963754,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
297.70179200172424,21.437,20.625,31,3.3113673699159003,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
300.94116401672363,21.437,20.625,31,,0.3838889002799988,0.6910000205039978,23.744358103908105,1.6371165048050145,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
304.1845588684082,21.437,20.625,31,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
307.4441637992859,21.375,20.625,32,3.309869302525897,0.37444445490837097,0.6740000188350678,22.545148053938846,1.554433849963754,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
310.68179392814636,21.375,20.625,32,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
313.920462846756,21.375,20.625,32,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
317.15677881240845,21.375,20.625,33,3.3087736731640165,0.375,0.675,22.615688486000003,1.5592974434573337,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
