"2018-Sep-18,23:20:00",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
249.19131088256836,21.0,20.5,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
253.37481904029846,21.0,20.562,0.31333333253860474,0.5639999985694886,14.785552945169208,1.0194283902423484,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
257.5665850639343,21.0,20.562,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
261.7541480064392,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
265.9423840045929,21.0,20.562,0.3222222328186035,0.5800000190734863,15.91422256307731,1.097247451590029,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
270.1277129650116,21.0,20.562,0.3233333230018616,0.5819999814033509,16.055303427199625,1.1069746385771888,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
274.31980085372925,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
278.52430486679077,21.0,20.562,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
282.7128269672394,21.0,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
286.9148619174957,21.0,20.562,0.3222222328186035,0.5800000190734863,15.91422256307731,1.097247451590029,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
291.10751390457153,21.0,20.562,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
295.30014085769653,21.0,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
299.5229859352112,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.23666666448116302,0.42599999606609346,9.96621567704063,0.6871466520143265
303.7159230709076,21.0,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.23555555939674377,0.4240000069141388,9.684685672474039,0.6677358338714711
307.90741205215454,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
312.09413290023804,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
316.28374695777893,21.0,20.562,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
320.46931195259094,21.0,20.562,0.31333333253860474,0.5639999985694886,14.785552945169208,1.0194283902423484,0.23555555939674377,0.4240000069141388,9.684685672474039,0.6677358338714711
324.65464091300964,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
328.88409996032715,21.0,20.562,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
333.0823550224304,21.0,20.562,0.3222222328186035,0.5800000190734863,15.91422256307731,1.097247451590029,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
337.2698118686676,21.0,20.562,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
341.4585208892822,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
345.64643001556396,21.0,20.562,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
349.874568939209,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
354.05954599380493,21.0,20.562,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
358.2451808452606,21.0,20.562,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
362.4364950656891,21.0,20.562,0.3105555474758148,0.5589999854564667,14.43284321655355,0.9951099009576475,0.23499999940395355,0.4229999989271164,9.543918782374718,0.658030294639659
366.6272909641266,21.0,20.562,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
370.82063484191895,21.0,20.562,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
375.0073969364166,21.0,20.562,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
379.2314648628235,21.0,20.562,0.3105555474758148,0.5589999854564667,14.43284321655355,0.9951099009576475,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
383.4221489429474,21.0,20.562,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
387.6135380268097,21.0,20.562,0.3105555474758148,0.5589999854564667,14.43284321655355,0.9951099009576475,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
391.8018980026245,21.0,20.562,0.3149999976158142,0.5669999957084656,14.997178025507608,1.0340194316314884,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
395.9930930137634,21.0,20.562,0.3105555474758148,0.5589999854564667,14.43284321655355,0.9951099009576475,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
400.2186028957367,21.0,20.562,0.3149999976158142,0.5669999957084656,14.997178025507608,1.0340194316314884,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
404.4033110141754,21.0,20.562,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
408.58785486221313,21.0,20.562,0.30888888239860535,0.5559999883174896,14.22121813621515,0.9805188595685076,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
412.77955198287964,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
416.9670829772949,21.0,20.562,0.3166666626930237,0.5699999928474426,15.208803105846009,1.0486104730206283,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
421.158588886261,21.0,20.562,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
425.3439390659332,21.0,20.562,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
429.55003786087036,21.0,20.562,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
433.73429703712463,21.0,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
437.92025685310364,21.0,20.562,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
442.108855009079,21.0,20.562,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
446.29797887802124,21.0,20.562,0.3216666579246521,0.5789999842643738,15.843678346861225,1.092383597188049,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
450.52252888679504,21.0,20.562,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
454.7104389667511,21.0,20.562,0.3266666531562805,0.5879999756813049,16.478553587876426,1.1361567213554686,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
458.90097403526306,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
463.09992504119873,21.0,20.562,0.323888897895813,0.5830000162124634,16.125847643415717,1.1118384929791696,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
467.3054769039154,21.0,20.562,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2294444441795349,0.41299999952316285,8.136261208277652,0.5609756832838443
471.4978828430176,21.0,20.562,0.32499998807907104,0.5849999785423279,16.266928507538026,1.1215656799663287,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
475.69073390960693,21.0,20.562,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.24111111462116241,0.4340000063180924,11.092343246571112,0.7647904452272863
479.92942905426025,21.0,20.562,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
484.1144309043884,21.0,20.562,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.23888888955116272,0.4300000011920929,10.52927946180587,0.7259685486208064
488.30059599876404,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
492.4872488975525,21.062,20.562,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
496.6744248867035,21.0,20.562,0.3222222328186035,0.5800000190734863,15.91422256307731,1.097247451590029,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
500.9006779193878,21.0,20.562,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
505.08657002449036,21.0,20.562,0.3233333230018616,0.5819999814033509,16.055303427199625,1.1069746385771888,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
509.2833068370819,21.0,20.562,0.3105555474758148,0.5589999854564667,14.43284321655355,0.9951099009576475,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
513.4694819450378,21.0,20.562,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
517.6607880592346,21.0,20.562,0.30944445729255676,0.5570000231266022,14.291762352431242,0.9853827139704883,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
521.8479809761047,21.062,20.562,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
526.0400619506836,21.0,20.562,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
530.264673948288,21.062,20.562,0.31611111760139465,0.5690000116825104,15.138262673784851,1.0437468795270484,0.2294444441795349,0.41299999952316285,8.136261208277652,0.5609756832838443
534.4550528526306,21.062,20.562,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
538.6468548774719,21.0,20.562,0.31333333253860474,0.5639999985694886,14.785552945169208,1.0194283902423484,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
542.8348369598389,21.0,20.562,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
547.025661945343,21.0,20.562,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
551.2522919178009,21.0,20.562,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
555.4391210079193,21.0,20.562,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
559.6231200695038,21.062,20.562,0.3166666626930237,0.5699999928474426,15.208803105846009,1.0486104730206283,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
563.8088610172272,21.062,20.562,0.3172222077846527,0.5709999740123749,15.279343537907167,1.0534740665142082,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
567.9970219135284,21.0,20.562,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
572.183923959732,21.0,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.23499999940395355,0.4229999989271164,9.543918782374718,0.658030294639659
576.3719148635864,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
580.5982210636139,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
584.7897460460663,21.0,20.562,0.31888890266418457,0.5740000247955322,15.490972402400502,1.0680653688117487,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
588.9776608943939,21.0,20.562,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
593.1630170345306,21.062,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
597.354199886322,21.062,20.562,0.3177777826786041,0.5720000088214875,15.349887754123259,1.0583379209161887,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
601.5848660469055,21.0,20.562,0.3194444477558136,0.5750000059604645,15.56151283446166,1.0729289623053286,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
605.7764399051666,21.062,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
609.9716799259186,21.062,20.562,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
614.1561410427094,21.0,20.562,0.3199999928474426,0.5759999871253968,15.632053266522824,1.077792555798909,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
618.3405389785767,21.0,20.562,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
622.5325930118561,21.0,20.562,0.31555554270744324,0.5679999768733979,15.067718457568766,1.0388830251250682,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
626.7206890583038,21.062,20.562,0.323888897895813,0.5830000162124634,16.125847643415717,1.1118384929791696,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
630.9501230716705,21.062,20.562,0.3233333230018616,0.5819999814033509,16.055303427199625,1.1069746385771888,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
635.1350400447845,21.062,20.562,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
639.3213398456573,21.062,20.562,0.3166666626930237,0.5699999928474426,15.208803105846009,1.0486104730206283,0.2316666692495346,0.4170000046491623,8.699324993042893,0.5997975798903241
643.5080139636993,21.0,20.562,0.32055556774139404,0.5770000219345093,15.702597482738902,1.0826564102008887,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
647.7005460262299,21.0,20.562,0.32277777791023254,0.5810000002384186,15.984762995138468,1.102111045083609,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
651.9263858795166,21.0,20.562,0.32111111283302307,0.5780000030994416,15.773137914800067,1.087520003694469,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
656.1165578365326,21.0,20.562,0.3166666626930237,0.5699999928474426,15.208803105846009,1.0486104730206283,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
660.301609992981,21.0,20.562,0.31833332777023315,0.5729999899864197,15.42042818618441,1.0632015144097682,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
664.4886858463287,21.0,20.562,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
668.674339056015,21.062,20.562,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.23277777433395386,0.41899999380111697,8.980854997609484,0.6192083980331796
672.8621079921722,21.0,20.562,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
