"2018-Mar-09,10:16:56",degrees C,degrees C,Drops,mL/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
141.3294198513031,21.375,20.812,44,0.9900274135931074,0.347777783870697,0.6260000109672547,19.159142984369453,1.3209769268291112,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
144.6093189716339,21.375,20.812,45,0.9895627821058337,0.34388887882232666,0.618999981880188,18.66534860747656,1.2869309896488508,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
147.85178804397583,21.312,20.812,46,0.9893691644533352,0.3583333194255829,0.6449999749660492,20.499433898461035,1.413386768657532,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
151.09418988227844,21.375,20.812,47,0.9891842970034012,0.3522222340106964,0.6340000212192536,19.72347779332351,1.3598864575029521,0.2683333456516266,0.48300002217292787,17.989868002589176,1.2403582230953174
154.3377890586853,21.375,20.812,48,0.9889995245555854,0.36444443464279175,0.6559999823570252,21.275393787753494,1.4668873407205127,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
157.591068983078,21.375,20.812,49,0.988761615778695,0.3661110997200012,0.6589999794960022,21.487018868091894,1.4814783821096527,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
160.84009504318237,21.375,20.812,50,0.9885594755294794,0.3605555593967438,0.6490000069141388,20.781603195015528,1.4328416644486526,0.26944443583488464,0.48499998450279236,18.2713942315237,1.2597687809174034
164.0878689289093,21.375,20.812,51,0.9883728825210358,0.35277777910232544,0.6350000023841859,19.79401822538467,1.364750050996532,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
167.33895182609558,21.375,20.812,52,0.9881739917425072,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
170.58630800247192,21.375,20.812,53,0.9880042658380163,0.3449999988079071,0.6209999978542328,18.806433255753802,1.2966584375444108,0.26777777075767517,0.48199998736381533,17.84909733685778,1.2306524235427354
173.8321340084076,-0.062,20.812,54,0.987849576716895,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
177.0785050392151,21.375,20.812,55,0.9876975184609074,0.35333332419395447,0.635999983549118,19.86455865744582,1.3696136444901112,0.26555556058883667,0.47800000905990603,17.286037327724614,1.1918307872570255
180.32870602607727,21.375,20.812,56,0.9875299608385584,0.3611111044883728,0.6499999880790711,20.852143627076686,1.4377052579422325,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
183.57739090919495,21.375,20.875,57,0.9873764906576037,0.36222222447395325,0.6520000040531159,20.99322827535393,1.4474327058377925,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
186.82413291931152,21.375,20.812,58,0.9872386244643179,0.36222222447395325,0.6520000040531159,20.99322827535393,1.4474327058377925,0.27166667580604553,0.489000016450882,18.834461791921,1.2985909378446523
190.07481789588928,21.375,20.812,59,0.9870849914624994,0.35777777433395386,0.6439999938011169,20.428893466399877,1.4085231751639522,0.26722222566604614,0.48100000619888306,17.70833422239052,1.2209471446316926
193.32246088981628,21.375,20.812,60,0.9869520547265639,0.3472222089767456,0.6249999761581421,19.08859876815336,1.3161130724271306,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
196.56546783447266,21.375,20.812,61,0.9868467851298792,0.3444444537162781,0.6200000166893006,18.73589282369265,1.2917948440508313,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
199.81343293190002,21.375,20.812,62,0.9867204477048129,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
203.06148600578308,21.312,20.812,63,0.9865977243675564,0.3522222340106964,0.6340000212192536,19.72347779332351,1.3598864575029521,0.26944443583488464,0.48499998450279236,18.2713942315237,1.2597687809174034
206.34400606155396,21.375,20.812,64,0.9863140872591591,0.36500000953674316,0.6570000171661378,21.34593800396958,1.4717511951224929,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
209.59018397331238,21.375,20.812,65,0.9862103085243706,0.3488888740539551,0.6279999732971192,19.300223848491775,1.3307041138162714,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
212.82235193252563,85.0,20.812,66,0.9861746103930921,0.3611111044883728,0.6499999880790711,20.852143627076686,1.4377052579422325,0.2705555558204651,0.48700000047683717,18.552928011722344,1.2791798593810275
216.0802719593048,21.375,20.812,67,0.9860224539153041,0.35777777433395386,0.6439999938011169,20.428893466399877,1.4085231751639522,0.26777777075767517,0.48199998736381533,17.84909733685778,1.2306524235427354
219.32329297065735,21.375,20.812,68,0.9859417897255909,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
222.56851601600647,21.375,20.812,69,0.985853722384616,0.34388887882232666,0.618999981880188,18.66534860747656,1.2869309896488508,0.26277777552604675,0.4729999959468842,16.58220665286005,1.1433033514187336
225.8575210571289,21.375,20.875,70,0.9855770972696325,0.3494444489479065,0.6290000081062317,19.370768064707853,1.335567968218251,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
229.10359501838684,21.312,20.875,71,0.9854930472910296,0.35333332419395447,0.635999983549118,19.86455865744582,1.3696136444901112,0.26722222566604614,0.48100000619888306,17.70833422239052,1.2209471446316926
232.3485300540924,21.375,20.812,72,0.985416176064021,0.3627777695655823,0.6529999852180481,21.063768707415086,1.4522962993313724,0.2683333456516266,0.48300002217292787,17.989868002589176,1.2403582230953174
235.592768907547,21.375,20.812,73,0.9853443341085653,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
238.84003591537476,21.375,20.812,74,0.9852619519927472,0.36666667461395264,0.6600000143051148,21.557563084307986,1.4863422365116332,0.27000001072883606,0.4860000193119049,18.41216489725508,1.2694745804699845
242.08228302001953,21.375,20.812,75,0.9852022090368204,0.3588888943195343,0.6460000097751618,20.569978114677127,1.4182506230595127,0.2666666805744171,0.48000002503395084,17.567571107923257,1.2112418657206496
245.3337550163269,21.375,20.812,76,0.9851070024339547,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.26555556058883667,0.47800000905990603,17.286037327724614,1.1918307872570255
248.57985591888428,21.375,20.812,77,0.9850355697361972,0.347777783870697,0.6260000109672547,19.159142984369453,1.3209769268291112,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
251.82436203956604,21.375,20.812,78,0.984972216314117,0.3405555486679077,0.612999987602234,18.24209844679975,1.2577489068705705,0.2611111104488373,0.4699999988079071,16.159909758194132,1.1141869940440656
255.0665988922119,21.375,20.812,79,0.9849192371368176,0.3494444489479065,0.6290000081062317,19.370768064707853,1.335567968218251,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
258.3186490535736,21.312,20.812,80,0.984830173632718,0.3605555593967438,0.6490000069141388,20.781603195015528,1.4328416644486526,0.27166667580604553,0.489000016450882,18.834461791921,1.2985909378446523
261.58008193969727,21.375,20.812,81,0.9847080025740668,0.3655555546283722,0.6579999983310699,21.416478436030737,1.4766147886160728,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
264.8234179019928,21.375,20.875,82,0.9846561231850856,0.36444443464279175,0.6559999823570252,21.275393787753494,1.4668873407205127,0.2711111009120941,0.48799998164176944,18.69369112618962,1.2888851382920714
268.0692219734192,21.375,20.875,83,0.9845964339247099,0.34166666865348816,0.6150000035762787,18.383183095076994,1.2674763547661305,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
271.31547689437866,21.375,20.812,84,0.9845365367932477,0.35111111402511597,0.6320000052452087,19.58239314504626,1.3501590096073914,0.26555556058883667,0.47800000905990603,17.286037327724614,1.1918307872570255
274.5648150444031,21.375,20.812,85,0.9844670008292455,0.3472222089767456,0.6249999761581421,19.08859876815336,1.3161130724271306,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
277.80976390838623,21.375,20.812,86,0.9844146445845796,0.3466666638851166,0.6239999949932099,19.01805833609221,1.3112494789335511,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
281.06291103363037,21.375,20.812,87,0.9843347846308204,0.3472222089767456,0.6249999761581421,19.08859876815336,1.3161130724271306,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
284.3048360347748,21.437,20.812,88,0.9842956029273148,0.3566666543483734,0.6419999778270722,20.287808818122635,1.3987957272683922,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
288.362557888031,21.375,20.812,89,0.9814727753590482,0.3638888895511627,0.6550000011920929,21.20485335569233,1.4620237472269324,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
291.608384847641,21.375,20.812,90,0.9814532601644265,0.3627777695655823,0.6529999852180481,21.063768707415086,1.4522962993313724,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
294.8559720516205,21.375,20.812,91,0.9814283156162025,0.3611111044883728,0.6499999880790711,20.852143627076686,1.4377052579422325,0.273333340883255,0.492000013589859,19.256758686586906,1.3277072952193194
298.09398102760315,21.375,20.812,92,0.9814354486174924,0.3561111092567444,0.6409999966621399,20.21726838606147,1.3939321337748118,0.26777777075767517,0.48199998736381533,17.84909733685778,1.2306524235427354
301.33667397499084,21.437,20.812,93,0.9814271727992347,0.35333332419395447,0.635999983549118,19.86455865744582,1.3696136444901112,0.2666666805744171,0.48000002503395084,17.567571107923257,1.2112418657206496
305.3536729812622,21.437,20.812,94,0.9789304221611345,0.34833332896232605,0.6269999921321869,19.22968341643061,1.325840520322691,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
308.66254901885986,21.437,20.812,95,0.9787387584281925,0.347777783870697,0.6260000109672547,19.159142984369453,1.3209769268291112,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
311.90938782691956,21.375,20.812,96,0.9787457893681666,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.27000001072883606,0.4860000193119049,18.41216489725508,1.2694745804699845
315.1563370227814,21.375,20.812,97,0.9787523326167568,0.36500000953674316,0.6570000171661378,21.34593800396958,1.4717511951224929,0.2711111009120941,0.48799998164176944,18.69369112618962,1.2888851382920714
318.40541791915894,21.375,20.812,98,0.9787521896977375,0.36500000953674316,0.6570000171661378,21.34593800396958,1.4717511951224929,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
321.65662598609924,21.375,20.875,99,0.9787455770104525,0.36000001430511475,0.6480000257492066,20.71106276295437,1.4279780709550727,0.27000001072883606,0.4860000193119049,18.41216489725508,1.2694745804699845
324.90011191368103,21.375,20.812,100,0.9787623590738735,0.3538888990879059,0.6370000183582306,19.93510287366191,1.374477498892092,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
328.13659596443176,21.375,20.875,101,0.9787996948527319,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.26499998569488525,0.4769999742507935,17.14526666199322,1.1821249877044435
331.37976598739624,21.437,20.875,102,0.9788165521618987,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
334.6217749118805,21.375,20.875,103,0.9788364791450125,0.3449999988079071,0.6209999978542328,18.806433255753802,1.2966584375444108,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
337.86324095726013,21.375,20.875,104,0.9788575965321904,0.34833332896232605,0.6269999921321869,19.22968341643061,1.325840520322691,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
341.1139929294586,21.437,20.875,105,0.9788516651940734,0.35333332419395447,0.635999983549118,19.86455865744582,1.3696136444901112,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
344.3604199886322,21.437,20.875,106,0.9788581394201094,0.36500000953674316,0.6570000171661378,21.34593800396958,1.4717511951224929,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
347.6075699329376,21.375,20.875,107,0.9788624570680231,0.36666667461395264,0.6600000143051148,21.557563084307986,1.4863422365116332,0.273333340883255,0.492000013589859,19.256758686586906,1.3277072952193194
350.84978890419006,21.437,20.875,108,0.9788804521520932,0.3616666793823242,0.6510000228881836,20.92268784329277,1.4425691123442126,0.27166667580604553,0.489000016450882,18.834461791921,1.2985909378446523
354.0930619239807,21.375,20.812,109,0.9788952037541332,0.35555556416511536,0.6400000154972076,20.146727954000312,1.389068540281232,0.26722222566604614,0.48100000619888306,17.70833422239052,1.2209471446316926
357.3376610279083,21.375,20.875,110,0.9789060548327717,0.35055556893348694,0.6310000240802766,19.511852712985103,1.3452954161138118,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
360.58609890937805,21.375,-0.062,111,0.978906289143194,0.3466666638851166,0.6239999949932099,19.01805833609221,1.3112494789335511,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
363.83439683914185,21.375,20.875,112,0.9789068958135511,0.34555554389953613,0.621999979019165,18.87697368781496,1.3015220310379907,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
367.0838990211487,21.375,20.875,113,0.9789042803517173,0.3538888990879059,0.6370000183582306,19.93510287366191,1.374477498892092,0.27000001072883606,0.4860000193119049,18.41216489725508,1.2694745804699845
370.3661599159241,21.375,20.875,114,0.978815127392564,0.36444443464279175,0.6559999823570252,21.275393787753494,1.4668873407205127,0.2827777862548828,0.5090000152587891,21.64977694011513,1.492700160556282
373.62173104286194,21.375,20.875,115,0.978797456398613,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
376.86547088623047,21.375,20.875,116,0.978810818440193,0.3561111092567444,0.6409999966621399,20.21726838606147,1.3939321337748118,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
380.1446809768677,21.375,20.812,117,0.9787326210744491,0.3488888740539551,0.6279999732971192,19.300223848491775,1.3307041138162714,0.2666666805744171,0.48000002503395084,17.567571107923257,1.2112418657206496
383.3924329280853,21.375,20.812,118,0.9787360619879149,0.34388887882232666,0.618999981880188,18.66534860747656,1.2869309896488508,0.26555556058883667,0.47800000905990603,17.286037327724614,1.1918307872570255
386.63583493232727,21.375,20.875,119,0.9787504566570625,0.3449999988079071,0.6209999978542328,18.806433255753802,1.2966584375444108,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
389.88298201560974,21.375,20.875,120,0.9787552101587287,0.3472222089767456,0.6249999761581421,19.08859876815336,1.3161130724271306,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
393.12737488746643,21.375,20.875,121,0.9787667422299048,0.3522222340106964,0.6340000212192536,19.72347779332351,1.3598864575029521,0.2705555558204651,0.48700000047683717,18.552928011722344,1.2791798593810275
396.370178937912,21.375,20.812,122,0.9787820088775413,0.3655555546283722,0.6579999983310699,21.416478436030737,1.4766147886160728,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
399.62144804000854,21.375,20.875,123,0.9787762942114173,0.3655555546283722,0.6579999983310699,21.416478436030737,1.4766147886160728,0.273333340883255,0.492000013589859,19.256758686586906,1.3277072952193194
402.8573338985443,21.437,20.875,124,0.9788080464716217,0.3583333194255829,0.6449999749660492,20.499433898461035,1.413386768657532,0.27166667580604553,0.489000016450882,18.834461791921,1.2985909378446523
406.11151790618896,21.375,20.875,125,0.9787951891869804,0.3544444441795349,0.6379999995231629,20.00564330572307,1.379341092385672,0.26722222566604614,0.48100000619888306,17.70833422239052,1.2209471446316926
409.35394287109375,21.437,20.875,126,0.9788106526829639,0.3494444489479065,0.6290000081062317,19.370768064707853,1.335567968218251,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
412.5971200466156,21.375,20.875,127,0.9788240886275976,0.3472222089767456,0.6249999761581421,19.08859876815336,1.3161130724271306,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
415.84002900123596,21.375,20.875,128,0.9788379463555448,0.34833332896232605,0.6269999921321869,19.22968341643061,1.325840520322691,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
419.0900478363037,21.375,20.875,129,0.9788349833595467,0.3494444489479065,0.6290000081062317,19.370768064707853,1.335567968218251,0.26499998569488525,0.4769999742507935,17.14526666199322,1.1821249877044435
422.3363449573517,21.437,20.875,130,0.978840691633456,0.3566666543483734,0.6419999778270722,20.287808818122635,1.3987957272683922,0.2711111009120941,0.48799998164176944,18.69369112618962,1.2888851382920714
425.58260703086853,21.375,20.812,131,0.9788463934330485,0.36500000953674316,0.6570000171661378,21.34593800396958,1.4717511951224929,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
428.82715582847595,21.375,20.875,132,0.9788559196747728,0.3638888895511627,0.6550000011920929,21.20485335569233,1.4620237472269324,0.27388888597488403,0.4929999947547913,19.397521801054182,1.3374125741303633
432.0745038986206,-0.062,20.812,133,0.9788589610907384,0.35944443941116333,0.646999990940094,20.640518546738278,1.4231142165530921,0.2688888907432556,0.48400000333786014,18.13063111705644,1.2500635020063604
435.32440185546875,21.375,20.875,134,0.97885622350542,0.3538888990879059,0.6370000183582306,19.93510287366191,1.374477498892092,0.26499998569488525,0.4769999742507935,17.14526666199322,1.1821249877044435
438.5776150226593,21.375,20.875,135,0.9788461273332885,0.3444444537162781,0.6200000166893006,18.73589282369265,1.2917948440508313,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
441.86219596862793,21.375,20.875,136,0.978766692298578,0.3444444537162781,0.6200000166893006,18.73589282369265,1.2917948440508313,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
445.10985803604126,21.375,20.875,137,0.9787696051537998,0.35111111402511597,0.6320000052452087,19.58239314504626,1.3501590096073914,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
448.351322889328,21.437,20.812,138,0.9787860046268319,0.36666667461395264,0.6600000143051148,21.557563084307986,1.4863422365116332,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
451.634948015213,21.375,20.875,139,0.9787107971660132,0.3605555593967438,0.6490000069141388,20.781603195015528,1.4328416644486526,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
454.8833599090576,21.437,20.875,140,0.9787124332026708,0.3583333194255829,0.6449999749660492,20.499433898461035,1.413386768657532,0.2683333456516266,0.48300002217292787,17.989868002589176,1.2403582230953174
458.1291389465332,21.375,20.875,141,0.9787196706829185,0.3522222340106964,0.6340000212192536,19.72347779332351,1.3598864575029521,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
461.3907868862152,21.375,20.875,142,0.9786931443677925,0.3488888740539551,0.6279999732971192,19.300223848491775,1.3307041138162714,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
464.63376903533936,21.375,20.875,143,0.9787063065694072,0.3449999988079071,0.6209999978542328,18.806433255753802,1.2966584375444108,0.25555557012557983,0.4600000262260437,14.752255959729126,1.01713264300902
